13449.150000	13270.250000	12988.700000	12658.700000	12268.500000	12229.300000	12197.250000	12059.500000	12037.250000	11891.800000	11660.450000	11567.350000	11551.800000	11531.600000	11473.900000	11453.900000	11452.450000	11359.400000	11355.250000	11333.400000	11317.000000	11265.750000	11218.600000	11172.700000	11169.950000	11162.250000	11148.700000	11100.500000	11032.200000	10969.850000	10960.600000	10945.150000	10913.600000	10906.500000	10870.050000	10854.000000	10846.850000	10831.400000	10792.100000	10760.200000	10751.750000	10718.400000	10693.050000	10689.300000	10680.200000	10678.400000	10651.600000	10629.350000	10616.900000	10599.600000	10559.050000	10556.000000	10546.100000	10539.100000	10535.050000	10509.600000	10507.400000	10496.600000	10478.500000	10477.550000	10464.300000	10448.550000	10447.300000	10430.650000	10416.500000	10411.300000	10407.200000	10398.000000	10394.150000	10381.100000	10365.400000	10337.950000	10322.100000	10321.400000	10311.450000	10291.700000	10277.000000	10253.400000	10250.350000	10248.650000	10242.300000	10219.900000	10196.250000	10195.350000	10191.400000	10184.750000	10181.000000	10173.800000	10167.100000	10155.050000	10117.900000	10115.050000	10090.000000	10077.300000	10063.750000	10052.150000	10049.600000	10028.400000	10021.850000	10018.300000	
13707.700000	12553.250000	11819.150000	11497.050000	11221.350000	11112.200000	11081.650000	11030.150000	10839.400000	10839.250000	10829.000000	10763.950000	10754.100000	10641.400000	10562.400000	10546.400000	10492.800000	10430.250000	10428.550000	10409.350000	10342.250000	10325.250000	10309.200000	10286.950000	10260.150000	10234.050000	10218.700000	10204.050000	10149.500000	10126.100000	10114.600000	10060.200000	10060.050000	10038.000000	10025.150000	10014.400000	10005.450000	9993.650000	9973.000000	9947.350000	9937.950000	9923.050000	9913.500000	9906.700000	9900.700000	9878.750000	9855.950000	9846.900000	9813.500000	9807.550000	9791.650000	9779.450000	9770.200000	9736.650000	9723.050000	9720.250000	9716.900000	9711.200000	9690.350000	9685.850000	9677.100000	9677.000000	9671.700000	9662.300000	9658.500000	9652.750000	9643.550000	9641.150000	9639.550000	9638.350000	9628.750000	9623.050000	9608.050000	9601.350000	9596.950000	9593.800000	9537.050000	9520.500000	9512.700000	9512.650000	9504.250000	9497.200000	9486.050000	9478.500000	9477.700000	9476.350000	9461.950000	9453.850000	9447.750000	9444.100000	9443.200000	9429.800000	9422.000000	9420.800000	9418.850000	9418.750000	9416.100000	9415.850000	9411.600000	9405.050000	
15849.100000	13511.850000	12516.400000	12406.850000	11690.000000	11566.100000	11389.300000	11352.850000	11350.800000	10772.900000	10659.150000	10654.350000	10280.400000	10229.650000	10100.950000	10091.000000	10088.400000	10047.400000	9974.400000	9961.900000	9926.050000	9874.350000	9838.500000	9691.050000	9678.100000	9641.450000	9628.700000	9612.750000	9608.750000	9596.600000	9578.300000	9570.750000	9568.050000	9487.800000	9480.500000	9462.600000	9432.750000	9415.600000	9408.100000	9407.400000	9389.400000	9357.650000	9350.950000	9346.100000	9325.800000	9303.850000	9291.600000	9290.150000	9278.550000	9276.700000	9262.850000	9255.800000	9233.900000	9231.150000	9198.850000	9196.900000	9190.600000	9188.900000	9183.400000	9160.400000	9151.150000	9146.400000	9146.250000	9140.100000	9136.450000	9114.300000	9111.800000	9102.550000	9076.200000	9072.900000	9072.850000	9063.300000	9034.350000	9028.600000	9027.850000	9016.850000	9010.200000	9005.850000	8997.650000	8968.850000	8952.550000	8944.300000	8940.600000	8936.150000	8929.700000	8925.150000	8921.150000	8896.700000	8878.950000	8871.350000	8871.050000	8870.550000	8866.150000	8864.750000	8854.200000	8852.950000	8847.800000	8842.450000	8840.350000	8839.900000	
10938.400000	10757.150000	10580.600000	10367.150000	10120.750000	10033.800000	9857.050000	9705.000000	9692.550000	9679.500000	9578.800000	9553.200000	9540.500000	9461.850000	9399.300000	9376.450000	9364.950000	9358.400000	9275.800000	9254.650000	9238.550000	9238.250000	9123.250000	9110.100000	9097.300000	9089.050000	9078.650000	9033.750000	9018.200000	8997.100000	8976.750000	8961.600000	8946.500000	8945.850000	8944.400000	8939.900000	8920.000000	8911.050000	8889.650000	8880.900000	8880.500000	8864.900000	8848.800000	8844.600000	8841.350000	8836.450000	8823.500000	8794.450000	8790.300000	8750.200000	8748.700000	8736.150000	8723.000000	8711.200000	8695.950000	8691.900000	8668.300000	8658.100000	8655.650000	8642.550000	8641.100000	8636.700000	8627.450000	8614.800000	8605.800000	8603.850000	8596.050000	8588.450000	8583.450000	8582.700000	8570.850000	8563.700000	8554.050000	8546.850000	8542.750000	8504.200000	8492.650000	8468.800000	8465.950000	8461.000000	8456.900000	8455.850000	8449.450000	8447.050000	8440.350000	8437.000000	8431.150000	8414.500000	8411.000000	8410.050000	8406.500000	8405.550000	8380.500000	8374.950000	8370.150000	8368.650000	8367.150000	8362.400000	8353.050000	8343.500000	
11432.250000	10457.700000	9944.200000	9891.400000	9673.300000	9618.800000	9547.500000	9426.400000	9398.050000	9242.550000	9220.750000	9190.500000	9159.600000	9137.250000	9129.150000	9008.300000	9001.650000	8994.900000	8981.550000	8974.150000	8956.600000	8955.800000	8926.750000	8858.700000	8830.800000	8786.100000	8771.150000	8756.300000	8755.050000	8736.650000	8724.850000	8697.150000	8693.450000	8687.650000	8649.100000	8635.750000	8629.350000	8608.150000	8594.100000	8593.000000	8570.900000	8522.350000	8517.100000	8515.350000	8505.600000	8477.200000	8464.550000	8424.200000	8394.800000	8385.800000	8377.000000	8374.100000	8366.100000	8357.650000	8354.150000	8318.250000	8302.450000	8290.500000	8275.900000	8266.950000	8266.100000	8257.250000	8247.350000	8241.250000	8237.500000	8237.250000	8232.050000	8231.850000	8225.900000	8222.850000	8222.550000	8214.800000	8199.350000	8178.950000	8169.650000	8161.200000	8150.700000	8146.150000	8142.650000	8138.800000	8133.450000	8130.050000	8129.900000	8118.400000	8117.850000	8111.650000	8091.950000	8087.550000	8085.550000	8068.100000	8064.000000	8063.350000	8055.300000	8046.150000	8042.950000	8037.850000	8034.250000	8031.000000	8021.750000	8011.100000	
11099.700000	10590.750000	9699.000000	9656.400000	9543.100000	9293.200000	9102.600000	8983.350000	8958.200000	8938.050000	8873.000000	8869.150000	8757.300000	8735.250000	8691.950000	8652.600000	8593.700000	8535.650000	8435.250000	8407.250000	8406.250000	8383.300000	8355.400000	8353.750000	8347.900000	8342.100000	8326.450000	8321.350000	8292.750000	8287.450000	8285.400000	8246.150000	8240.400000	8223.150000	8223.000000	8201.800000	8198.450000	8190.600000	8188.400000	8161.750000	8159.500000	8155.500000	8154.150000	8134.950000	8108.400000	8087.400000	8070.400000	8069.150000	8061.650000	8058.300000	8051.500000	8043.050000	8003.850000	7999.250000	7996.350000	7994.750000	7985.300000	7976.150000	7972.200000	7970.000000	7964.800000	7964.100000	7956.400000	7950.750000	7942.750000	7939.450000	7937.250000	7910.400000	7908.400000	7880.950000	7877.600000	7859.650000	7856.750000	7839.750000	7839.200000	7823.800000	7815.350000	7814.750000	7814.300000	7812.150000	7809.800000	7806.350000	7762.350000	7753.150000	7748.400000	7736.900000	7735.250000	7727.550000	7725.600000	7722.900000	7722.350000	7715.850000	7712.550000	7710.950000	7710.150000	7709.550000	7708.200000	7706.450000	7701.950000	7697.450000	
9138.350000	8960.800000	8952.750000	8948.600000	8778.600000	8717.050000	8654.950000	8607.250000	8604.900000	8523.750000	8374.500000	8371.250000	8335.800000	8313.400000	8302.400000	8257.000000	8222.250000	8200.850000	8188.000000	8159.650000	8155.850000	8116.600000	8103.700000	8090.350000	8065.650000	8041.750000	8009.100000	7993.650000	7986.900000	7972.250000	7963.750000	7959.150000	7941.300000	7897.250000	7896.400000	7894.150000	7892.650000	7882.150000	7878.100000	7866.850000	7837.000000	7817.200000	7812.850000	7802.900000	7802.650000	7801.400000	7798.700000	7785.750000	7773.500000	7746.050000	7745.600000	7738.350000	7725.950000	7720.350000	7717.550000	7717.500000	7701.050000	7664.750000	7657.350000	7655.050000	7654.950000	7634.550000	7622.300000	7616.900000	7616.650000	7609.300000	7588.900000	7570.400000	7569.950000	7561.050000	7545.750000	7541.900000	7534.700000	7527.100000	7524.950000	7518.000000	7517.250000	7508.250000	7500.100000	7498.900000	7491.350000	7469.650000	7463.050000	7461.150000	7458.400000	7444.100000	7439.650000	7436.700000	7433.450000	7424.800000	7415.900000	7415.050000	7411.200000	7409.950000	7407.950000	7407.500000	7405.700000	7405.350000	7402.600000	7397.250000	
9859.450000	9188.050000	9015.100000	8931.600000	8834.150000	8665.150000	8461.700000	8402.700000	8220.250000	8159.350000	8139.450000	8139.200000	8127.850000	8123.200000	8118.100000	8062.000000	8037.500000	8017.150000	8008.650000	7974.200000	7926.700000	7913.150000	7898.450000	7866.250000	7861.800000	7839.450000	7821.400000	7813.600000	7810.950000	7808.900000	7806.800000	7797.850000	7791.000000	7772.750000	7769.200000	7746.200000	7745.500000	7733.950000	7717.450000	7705.300000	7697.700000	7679.350000	7676.150000	7671.400000	7669.150000	7662.150000	7644.800000	7587.600000	7565.400000	7541.600000	7518.950000	7517.400000	7500.800000	7499.000000	7497.300000	7492.850000	7486.550000	7475.250000	7464.450000	7455.000000	7435.550000	7413.500000	7393.050000	7379.500000	7376.050000	7367.200000	7362.050000	7354.550000	7353.250000	7349.750000	7339.600000	7326.800000	7314.500000	7304.250000	7296.900000	7292.600000	7292.200000	7289.750000	7284.300000	7268.600000	7231.350000	7228.700000	7221.900000	7221.600000	7221.300000	7220.400000	7194.150000	7186.650000	7155.450000	7150.750000	7133.650000	7131.150000	7128.300000	7123.100000	7121.450000	7117.200000	7115.050000	7113.100000	7095.450000	7086.400000	
8856.500000	8807.800000	8619.300000	8594.600000	8491.150000	8459.200000	8326.900000	8216.000000	8195.600000	8075.400000	7983.000000	7971.050000	7870.350000	7805.800000	7788.000000	7764.550000	7762.500000	7734.400000	7714.250000	7635.400000	7614.050000	7611.000000	7596.250000	7581.350000	7572.800000	7567.650000	7564.200000	7560.000000	7539.200000	7534.150000	7504.850000	7501.150000	7488.750000	7485.800000	7473.350000	7467.850000	7465.400000	7437.350000	7424.700000	7416.450000	7383.250000	7374.800000	7355.400000	7350.950000	7319.600000	7298.650000	7296.100000	7287.600000	7283.750000	7270.250000	7241.500000	7231.550000	7230.250000	7228.750000	7211.600000	7208.350000	7196.800000	7191.650000	7186.050000	7183.000000	7165.350000	7161.100000	7160.850000	7145.700000	7113.800000	7104.150000	7094.800000	7092.300000	7086.850000	7077.450000	7074.150000	7062.450000	7058.400000	7051.000000	7049.650000	7048.100000	7033.900000	7030.650000	7028.000000	7026.850000	7016.950000	6998.550000	6976.100000	6972.250000	6970.800000	6964.700000	6955.850000	6948.200000	6926.650000	6923.400000	6914.550000	6904.750000	6904.450000	6889.200000	6882.500000	6880.750000	6879.000000	6878.950000	6873.550000	6871.850000	
8534.700000	8257.350000	8136.650000	8125.300000	8088.450000	7975.700000	7942.300000	7843.500000	7813.050000	7762.650000	7737.800000	7726.800000	7619.250000	7525.750000	7490.350000	7461.750000	7428.050000	7424.900000	7421.400000	7421.100000	7395.950000	7394.700000	7366.750000	7335.300000	7329.950000	7319.050000	7316.850000	7302.800000	7300.150000	7289.950000	7275.250000	7268.100000	7247.450000	7238.100000	7204.700000	7185.250000	7173.050000	7167.050000	7165.650000	7148.250000	7135.100000	7127.350000	7113.000000	7099.600000	7093.250000	7082.800000	7081.800000	7073.850000	7056.550000	7054.250000	7050.150000	7036.850000	7034.950000	7021.100000	7012.750000	7008.250000	7007.000000	7005.750000	6998.600000	6995.800000	6991.100000	6988.400000	6984.650000	6982.800000	6981.050000	6953.500000	6953.450000	6946.650000	6910.150000	6902.700000	6901.900000	6901.750000	6888.350000	6877.250000	6874.700000	6872.350000	6866.750000	6864.300000	6853.350000	6851.100000	6848.900000	6846.800000	6835.450000	6833.000000	6828.000000	6813.750000	6807.050000	6797.400000	6797.300000	6791.250000	6788.800000	6788.500000	6783.350000	6779.150000	6777.050000	6768.450000	6759.950000	6747.350000	6744.900000	6740.200000	
7616.250000	7481.700000	7475.400000	7440.750000	7438.100000	7371.250000	7325.850000	7305.300000	7289.600000	7257.000000	7246.600000	7211.250000	7163.200000	7114.600000	7077.400000	7038.750000	7029.100000	7014.950000	7013.000000	7005.500000	6997.800000	6997.400000	6995.450000	6994.750000	6992.700000	6985.500000	6950.800000	6909.500000	6883.200000	6879.350000	6863.550000	6856.300000	6825.650000	6825.400000	6821.850000	6820.750000	6820.550000	6817.600000	6813.350000	6811.000000	6802.750000	6802.650000	6800.750000	6796.200000	6780.750000	6773.400000	6769.800000	6758.150000	6757.100000	6755.150000	6741.450000	6737.250000	6734.400000	6721.350000	6708.300000	6687.950000	6670.650000	6662.950000	6660.450000	6659.450000	6644.900000	6644.550000	6642.550000	6623.350000	6622.700000	6619.900000	6608.850000	6603.400000	6602.550000	6602.300000	6602.000000	6597.000000	6596.950000	6589.300000	6588.100000	6586.350000	6582.700000	6580.550000	6573.650000	6556.300000	6542.500000	6539.350000	6529.400000	6527.200000	6526.350000	6524.100000	6519.450000	6517.900000	6517.350000	6517.150000	6516.550000	6504.750000	6502.950000	6501.950000	6499.800000	6491.700000	6485.550000	6479.050000	6475.400000	6471.200000	
8180.550000	8083.850000	7672.700000	7558.650000	7538.900000	7512.650000	7482.600000	7449.900000	7445.000000	7431.500000	7242.050000	7188.450000	7108.050000	7072.600000	7043.700000	6952.250000	6947.900000	6912.300000	6907.500000	6896.250000	6887.800000	6873.200000	6855.900000	6835.200000	6801.200000	6783.650000	6783.100000	6774.550000	6767.650000	6761.500000	6754.100000	6747.550000	6747.050000	6719.850000	6704.750000	6704.050000	6703.600000	6688.800000	6685.800000	6684.700000	6680.650000	6665.600000	6665.100000	6639.100000	6638.950000	6633.850000	6626.500000	6621.550000	6604.950000	6594.100000	6578.950000	6577.450000	6576.800000	6576.350000	6567.900000	6567.700000	6564.600000	6548.950000	6547.100000	6543.100000	6532.250000	6528.700000	6515.500000	6514.150000	6506.450000	6498.350000	6496.000000	6494.650000	6494.300000	6492.400000	6489.400000	6481.300000	6479.350000	6475.900000	6451.350000	6448.650000	6444.000000	6435.500000	6433.750000	6432.750000	6424.850000	6410.050000	6406.800000	6395.950000	6390.150000	6385.550000	6385.050000	6384.800000	6379.800000	6378.300000	6377.900000	6377.750000	6377.400000	6377.300000	6374.150000	6369.700000	6369.400000	6363.750000	6360.550000	6358.200000	
7120.650000	7053.150000	7037.650000	6967.550000	6895.650000	6832.050000	6765.150000	6756.700000	6744.400000	6737.100000	6733.900000	6725.900000	6667.200000	6662.100000	6640.200000	6629.550000	6619.550000	6604.550000	6599.700000	6594.400000	6593.550000	6585.250000	6565.450000	6531.700000	6516.600000	6504.600000	6502.400000	6502.000000	6495.500000	6486.950000	6484.750000	6479.700000	6472.650000	6471.000000	6454.450000	6453.000000	6436.450000	6423.350000	6409.250000	6409.050000	6405.150000	6400.750000	6398.550000	6392.100000	6384.850000	6384.600000	6380.050000	6376.500000	6366.250000	6361.100000	6337.800000	6337.500000	6331.250000	6329.500000	6324.900000	6316.050000	6308.200000	6307.700000	6298.250000	6286.050000	6284.550000	6272.700000	6266.650000	6246.450000	6243.600000	6243.150000	6240.350000	6238.450000	6222.450000	6219.050000	6215.400000	6212.750000	6200.850000	6192.350000	6192.150000	6183.900000	6182.000000	6176.950000	6165.000000	6163.800000	6161.550000	6158.200000	6157.650000	6153.650000	6150.750000	6148.750000	6142.050000	6126.050000	6120.300000	6117.550000	6116.650000	6109.150000	6108.850000	6107.150000	6106.900000	6102.300000	6100.250000	6100.150000	6091.300000	6090.800000	
