1820.800000	1638.900000	1562.100000	1557.700000	1494.800000	1472.600000	1460.300000	1453.100000	1448.000000	1446.050000	1445.400000	1444.100000	1433.250000	1425.800000	1421.100000	1415.200000	1411.400000	1403.550000	1392.150000	1391.300000	1387.500000	1386.300000	1384.800000	1376.350000	1368.450000	1357.700000	1350.700000	1350.450000	1337.000000	1331.850000	1330.900000	1330.350000	1326.700000	1325.000000	1318.900000	1318.000000	1315.700000	1315.100000	1311.500000	1309.600000	1309.050000	1307.750000	1305.550000	1304.050000	1303.350000	1302.650000	1296.200000	1290.200000	1288.150000	1285.450000	1282.800000	1279.050000	1277.650000	1276.900000	1275.550000	1273.950000	1272.700000	1271.950000	1269.500000	1269.100000	1266.700000	1265.300000	1260.500000	1259.950000	1258.950000	1258.550000	1258.500000	1258.250000	1253.800000	1249.900000	1247.700000	1244.800000	1241.800000	1241.000000	1240.500000	1237.150000	1237.000000	1235.900000	1235.650000	1235.200000	1233.900000	1233.350000	1232.250000	1222.800000	1222.050000	1221.100000	1218.550000	1217.750000	1216.900000	1216.500000	1215.600000	1213.100000	1211.600000	1210.550000	1209.350000	1207.150000	1206.600000	1206.300000	1205.100000	1202.450000
1580.750000	1535.850000	1525.050000	1518.550000	1515.150000	1493.100000	1463.800000	1459.500000	1447.050000	1441.000000	1431.650000	1429.250000	1420.800000	1406.550000	1396.300000	1394.050000	1389.650000	1381.900000	1371.500000	1367.150000	1364.750000	1364.300000	1362.300000	1342.200000	1340.400000	1336.700000	1335.900000	1328.300000	1322.500000	1320.800000	1312.200000	1308.050000	1306.900000	1305.650000	1303.000000	1302.300000	1300.500000	1299.000000	1298.500000	1297.600000	1296.100000	1294.600000	1291.550000	1290.900000	1290.000000	1289.700000	1289.050000	1279.650000	1277.300000	1273.200000	1271.000000	1268.750000	1267.800000	1267.150000	1256.300000	1254.250000	1253.650000	1252.850000	1252.050000	1249.250000	1248.950000	1247.000000	1245.800000	1244.000000	1243.550000	1242.550000	1242.500000	1241.500000	1239.200000	1234.000000	1233.550000	1229.500000	1225.150000	1224.650000	1224.100000	1218.050000	1217.850000	1215.400000	1214.400000	1213.550000	1212.850000	1210.750000	1210.700000	1209.300000	1208.800000	1206.450000	1202.000000	1201.300000	1200.350000	1197.650000	1194.100000	1193.150000	1192.550000	1192.500000	1192.000000	1190.350000	1190.250000	1190.050000	1189.000000	1188.100000
1556.100000	1500.950000	1484.150000	1482.400000	1434.450000	1410.000000	1391.450000	1364.200000	1357.800000	1349.150000	1342.050000	1341.250000	1335.950000	1332.300000	1323.550000	1319.900000	1318.250000	1314.350000	1312.400000	1311.450000	1311.000000	1309.850000	1306.250000	1295.550000	1294.900000	1291.800000	1285.900000	1277.800000	1274.550000	1265.050000	1264.000000	1262.200000	1261.250000	1256.100000	1250.350000	1246.600000	1243.900000	1242.350000	1240.200000	1226.550000	1225.000000	1224.800000	1223.750000	1212.700000	1212.150000	1209.750000	1208.550000	1207.050000	1206.100000	1204.050000	1201.600000	1201.400000	1199.850000	1199.100000	1198.350000	1194.550000	1191.800000	1190.600000	1188.550000	1187.050000	1182.850000	1182.600000	1181.250000	1179.550000	1176.400000	1173.900000	1173.850000	1173.250000	1159.150000	1155.150000	1153.750000	1153.300000	1152.250000	1151.200000	1150.450000	1147.750000	1147.150000	1147.050000	1145.150000	1144.150000	1143.700000	1143.200000	1142.300000	1139.500000	1138.800000	1137.700000	1136.700000	1136.250000	1134.100000	1133.850000	1133.600000	1132.500000	1131.800000	1131.000000	1130.400000	1129.550000	1126.000000	1125.150000	1124.300000	1123.800000
1931.200000	1824.900000	1609.900000	1603.600000	1583.350000	1547.900000	1532.450000	1525.250000	1444.650000	1443.050000	1436.350000	1399.800000	1386.050000	1370.650000	1363.900000	1354.200000	1347.850000	1343.450000	1335.300000	1335.100000	1326.900000	1320.300000	1312.500000	1310.050000	1308.550000	1293.850000	1292.850000	1283.800000	1279.200000	1271.100000	1268.900000	1265.700000	1255.150000	1252.300000	1247.900000	1243.100000	1242.950000	1240.700000	1231.800000	1231.200000	1230.550000	1230.400000	1223.450000	1221.350000	1221.000000	1217.700000	1215.950000	1213.450000	1207.550000	1206.850000	1204.650000	1201.900000	1195.000000	1191.300000	1184.600000	1184.450000	1181.500000	1179.850000	1179.800000	1177.300000	1175.900000	1175.800000	1171.200000	1170.000000	1169.550000	1167.850000	1167.650000	1165.850000	1163.900000	1160.850000	1158.850000	1156.700000	1156.400000	1154.950000	1154.000000	1153.050000	1152.350000	1152.000000	1151.350000	1148.650000	1148.150000	1147.700000	1147.450000	1145.500000	1144.700000	1143.100000	1142.800000	1141.150000	1140.900000	1139.900000	1139.700000	1139.450000	1139.250000	1137.550000	1135.250000	1132.700000	1131.200000	1130.300000	1129.200000	1129.000000
1530.100000	1406.000000	1361.850000	1346.150000	1343.950000	1336.000000	1328.700000	1327.000000	1292.500000	1280.400000	1265.950000	1260.150000	1257.650000	1256.200000	1247.100000	1234.550000	1233.150000	1228.450000	1216.700000	1215.650000	1214.600000	1208.400000	1205.500000	1199.350000	1198.200000	1198.150000	1197.350000	1189.650000	1188.950000	1186.200000	1183.150000	1181.450000	1180.250000	1179.400000	1174.350000	1174.150000	1164.650000	1162.500000	1159.550000	1156.100000	1153.200000	1152.150000	1149.150000	1144.600000	1142.250000	1135.200000	1134.050000	1133.900000	1133.450000	1132.950000	1132.050000	1130.500000	1126.250000	1126.100000	1124.800000	1122.100000	1121.650000	1117.750000	1116.550000	1115.550000	1115.100000	1114.350000	1112.150000	1110.600000	1108.600000	1106.400000	1103.700000	1100.800000	1099.750000	1098.650000	1097.150000	1096.250000	1095.150000	1094.900000	1094.150000	1092.750000	1092.450000	1092.300000	1091.450000	1090.850000	1090.150000	1089.450000	1088.750000	1088.600000	1087.150000	1081.650000	1080.350000	1077.600000	1076.950000	1076.450000	1075.950000	1075.550000	1074.400000	1074.150000	1070.700000	1070.550000	1069.550000	1068.600000	1066.450000	1066.350000
1609.200000	1571.450000	1501.850000	1448.250000	1392.900000	1389.150000	1373.950000	1365.800000	1364.150000	1352.000000	1333.050000	1326.550000	1320.000000	1318.800000	1310.900000	1307.150000	1304.100000	1286.950000	1281.900000	1280.650000	1253.050000	1239.450000	1222.650000	1198.800000	1189.550000	1185.250000	1180.200000	1167.750000	1167.100000	1157.100000	1154.850000	1154.750000	1152.850000	1151.900000	1151.750000	1149.650000	1148.750000	1144.300000	1144.050000	1141.450000	1136.300000	1136.100000	1134.550000	1130.000000	1125.900000	1123.350000	1120.150000	1120.000000	1119.250000	1118.250000	1117.650000	1117.500000	1117.400000	1117.050000	1116.600000	1115.000000	1113.400000	1110.350000	1109.450000	1108.050000	1106.850000	1105.650000	1104.250000	1102.150000	1101.450000	1099.200000	1099.100000	1098.100000	1097.450000	1094.100000	1093.900000	1092.250000	1087.000000	1085.350000	1084.800000	1081.950000	1081.350000	1080.100000	1079.550000	1078.400000	1076.500000	1073.500000	1072.950000	1072.700000	1072.250000	1071.150000	1071.100000	1067.900000	1066.150000	1066.000000	1064.900000	1061.100000	1059.350000	1055.400000	1054.950000	1053.400000	1052.450000	1052.050000	1051.650000	1051.200000
1540.400000	1463.900000	1447.450000	1427.000000	1424.800000	1391.100000	1335.700000	1298.050000	1294.950000	1269.050000	1263.900000	1253.300000	1243.450000	1240.050000	1238.750000	1223.350000	1222.300000	1218.600000	1214.950000	1209.500000	1207.100000	1206.750000	1206.000000	1193.950000	1193.300000	1192.450000	1191.000000	1186.800000	1178.250000	1178.050000	1172.950000	1162.900000	1160.700000	1160.600000	1158.450000	1156.450000	1152.900000	1152.300000	1151.000000	1148.950000	1141.400000	1138.200000	1133.250000	1132.650000	1127.300000	1126.200000	1124.900000	1123.650000	1121.750000	1115.800000	1113.450000	1113.000000	1112.400000	1111.800000	1111.550000	1110.900000	1110.400000	1109.350000	1106.900000	1103.650000	1102.950000	1099.000000	1096.950000	1096.400000	1096.150000	1092.600000	1090.250000	1089.100000	1087.500000	1087.100000	1084.150000	1080.400000	1079.750000	1077.800000	1075.400000	1074.000000	1071.650000	1069.750000	1069.350000	1063.450000	1061.850000	1060.600000	1058.850000	1052.100000	1051.050000	1051.000000	1050.650000	1050.450000	1050.300000	1050.050000	1049.200000	1049.000000	1048.500000	1047.500000	1043.300000	1042.800000	1041.450000	1040.750000	1038.900000	1038.350000
1822.250000	1305.500000	1304.550000	1278.700000	1262.550000	1250.750000	1250.650000	1237.350000	1229.350000	1228.000000	1211.200000	1210.200000	1202.300000	1202.100000	1193.400000	1185.450000	1178.000000	1172.350000	1171.950000	1168.200000	1166.400000	1162.200000	1161.700000	1158.800000	1156.000000	1155.450000	1150.400000	1139.650000	1134.000000	1131.950000	1129.900000	1128.050000	1125.050000	1121.150000	1120.800000	1116.850000	1115.950000	1112.900000	1094.950000	1094.600000	1094.500000	1093.750000	1092.400000	1086.300000	1085.950000	1084.700000	1084.100000	1082.400000	1082.050000	1079.600000	1079.100000	1076.800000	1075.650000	1073.700000	1072.900000	1072.000000	1069.250000	1067.850000	1067.550000	1067.350000	1065.150000	1064.000000	1062.500000	1062.150000	1061.750000	1060.450000	1059.950000	1058.500000	1057.750000	1055.350000	1054.250000	1053.800000	1053.100000	1052.950000	1052.750000	1051.850000	1048.300000	1047.450000	1046.100000	1044.200000	1044.150000	1042.150000	1038.850000	1038.800000	1038.150000	1034.800000	1034.050000	1029.300000	1029.250000	1028.300000	1025.950000	1024.650000	1022.400000	1020.900000	1018.400000	1017.800000	1013.450000	1011.300000	1007.600000	1007.200000
1528.700000	1364.850000	1332.500000	1291.150000	1285.150000	1269.000000	1255.300000	1230.700000	1202.900000	1198.500000	1195.150000	1194.450000	1189.900000	1188.000000	1183.850000	1179.500000	1163.850000	1145.750000	1131.050000	1119.750000	1118.050000	1111.250000	1110.650000	1109.900000	1107.000000	1099.650000	1099.600000	1099.300000	1096.800000	1093.650000	1092.050000	1090.700000	1089.500000	1087.550000	1087.200000	1086.600000	1082.750000	1078.500000	1078.300000	1077.000000	1075.850000	1074.750000	1073.650000	1072.650000	1070.450000	1069.450000	1069.200000	1064.600000	1063.900000	1063.100000	1059.500000	1057.900000	1057.850000	1055.000000	1053.350000	1049.550000	1048.700000	1048.350000	1040.800000	1040.650000	1039.350000	1038.250000	1038.100000	1036.900000	1036.400000	1032.200000	1031.800000	1031.400000	1028.350000	1027.450000	1026.700000	1026.650000	1026.500000	1022.750000	1022.050000	1021.400000	1021.250000	1015.550000	1014.800000	1012.650000	1011.350000	1011.050000	1009.800000	1008.950000	1005.650000	1004.600000	1004.400000	1004.150000	1003.900000	1003.150000	1003.000000	1000.100000	997.500000	996.500000	995.750000	991.750000	989.700000	988.500000	984.900000	983.550000
1349.900000	1348.200000	1313.250000	1269.450000	1254.450000	1237.650000	1206.950000	1190.200000	1142.050000	1140.850000	1133.500000	1130.350000	1128.400000	1128.250000	1125.850000	1122.750000	1111.750000	1107.850000	1103.850000	1103.150000	1096.350000	1091.250000	1090.900000	1089.550000	1084.500000	1083.900000	1083.800000	1075.800000	1071.900000	1065.600000	1061.800000	1056.400000	1049.650000	1049.350000	1047.350000	1045.450000	1045.000000	1044.100000	1041.500000	1038.950000	1033.550000	1028.150000	1024.700000	1010.950000	1010.300000	1009.650000	1009.300000	1008.100000	1007.100000	1001.750000	1001.400000	1000.250000	999.400000	998.350000	998.050000	997.900000	997.100000	990.300000	988.950000	988.150000	985.000000	983.100000	982.200000	980.200000	978.350000	976.600000	975.050000	974.450000	973.950000	972.650000	970.700000	970.600000	968.950000	966.550000	963.100000	960.400000	959.450000	958.700000	958.100000	954.150000	953.050000	952.200000	952.150000	951.650000	948.250000	945.100000	944.550000	944.450000	943.800000	941.000000	940.250000	939.850000	937.450000	937.250000	937.150000	933.800000	933.400000	933.200000	933.000000	932.900000
1502.400000	1272.600000	1232.050000	1198.400000	1186.650000	1178.150000	1157.400000	1147.800000	1144.000000	1139.400000	1137.100000	1130.650000	1128.850000	1126.450000	1116.800000	1112.600000	1106.300000	1093.000000	1082.000000	1081.550000	1077.850000	1075.300000	1069.950000	1066.100000	1062.700000	1061.300000	1055.950000	1053.000000	1051.450000	1048.650000	1048.250000	1047.700000	1047.650000	1046.500000	1040.100000	1039.500000	1032.050000	1031.550000	1031.200000	1027.200000	1024.500000	1021.700000	1021.050000	1019.700000	1019.400000	1019.100000	1012.950000	1011.950000	1010.150000	1008.750000	1007.550000	1006.150000	1003.250000	1002.200000	1002.050000	1001.450000	998.200000	997.800000	997.550000	995.100000	994.450000	993.750000	991.950000	991.500000	988.400000	986.250000	984.200000	982.100000	981.850000	979.800000	977.250000	972.150000	971.500000	971.350000	971.300000	969.050000	967.700000	967.100000	965.300000	964.600000	960.250000	954.350000	953.950000	951.350000	950.850000	950.400000	948.450000	945.450000	945.150000	944.600000	943.900000	941.650000	941.100000	939.300000	937.850000	937.500000	936.000000	933.150000	931.100000	930.650000
1278.600000	1266.850000	1203.300000	1185.900000	1183.200000	1144.950000	1141.100000	1137.050000	1119.200000	1118.000000	1115.750000	1099.400000	1087.400000	1080.150000	1073.900000	1073.300000	1071.050000	1066.850000	1056.650000	1055.700000	1054.100000	1050.150000	1049.500000	1032.000000	1031.850000	1030.450000	1029.700000	1029.600000	1028.800000	1024.250000	1012.800000	1010.750000	1008.800000	1008.400000	1007.800000	1005.400000	1003.800000	998.000000	996.900000	994.650000	992.950000	990.200000	990.100000	989.750000	989.400000	989.350000	988.600000	988.250000	986.900000	986.800000	982.950000	981.900000	981.300000	980.950000	979.600000	979.300000	978.800000	977.900000	977.200000	974.550000	971.200000	971.150000	969.900000	969.800000	967.400000	967.050000	960.950000	960.550000	958.650000	957.850000	956.800000	955.700000	951.900000	951.200000	949.800000	948.850000	948.700000	946.650000	945.250000	944.800000	942.250000	941.550000	940.800000	938.800000	937.600000	936.900000	936.850000	934.250000	932.150000	930.950000	929.750000	929.550000	929.200000	928.800000	928.450000	928.100000	927.750000	926.000000	925.300000	923.250000
1245.150000	1236.450000	1173.050000	1138.950000	1135.800000	1132.550000	1126.850000	1119.400000	1110.200000	1100.600000	1095.800000	1094.000000	1085.000000	1084.350000	1078.800000	1071.800000	1062.850000	1055.200000	1053.550000	1047.200000	1044.800000	1043.000000	1039.250000	1037.650000	1028.050000	1027.900000	1025.500000	1017.200000	1015.600000	1013.150000	1007.300000	1005.150000	1003.950000	998.700000	995.800000	995.650000	988.850000	985.750000	981.450000	979.650000	977.850000	970.950000	967.650000	967.300000	966.950000	965.800000	960.750000	959.950000	957.800000	956.650000	955.500000	954.300000	951.550000	949.450000	949.350000	947.950000	947.550000	946.750000	946.400000	943.550000	942.900000	941.250000	941.050000	939.750000	939.250000	939.050000	938.550000	937.100000	937.000000	934.650000	933.750000	933.650000	927.700000	924.850000	924.000000	922.700000	922.600000	914.000000	913.300000	912.700000	911.950000	910.650000	909.650000	909.100000	908.900000	907.800000	900.050000	897.300000	895.400000	895.350000	894.550000	890.950000	890.000000	887.550000	886.000000	883.500000	883.400000	881.200000	880.750000	879.900000
1326.300000	1277.050000	1238.900000	1213.650000	1175.600000	1171.450000	1159.350000	1140.750000	1133.050000	1106.100000	1088.700000	1086.550000	1083.000000	1072.050000	1070.200000	1062.100000	1060.750000	1052.800000	1047.850000	1037.300000	1035.350000	1034.300000	1033.200000	1026.800000	1022.550000	1018.450000	1017.050000	1015.200000	1011.700000	1009.200000	1007.450000	1005.200000	1000.550000	1000.450000	999.200000	995.600000	994.850000	993.000000	992.300000	992.250000	992.150000	991.300000	986.100000	984.800000	983.650000	980.000000	974.150000	972.600000	972.550000	968.350000	966.700000	964.250000	963.400000	963.000000	962.850000	962.750000	961.900000	958.250000	955.900000	952.850000	952.000000	950.100000	948.600000	946.950000	942.200000	941.300000	940.500000	939.550000	937.550000	936.450000	935.950000	926.800000	923.650000	922.100000	920.500000	919.450000	919.150000	918.300000	916.450000	915.250000	913.450000	911.250000	910.950000	909.000000	907.950000	905.900000	905.650000	904.450000	901.450000	901.250000	899.650000	899.400000	897.700000	896.500000	896.100000	895.950000	895.850000	894.400000	894.250000	890.900000
1340.100000	1303.800000	1204.850000	1191.250000	1162.850000	1119.350000	1082.700000	1068.250000	1064.550000	1063.600000	1057.450000	1056.550000	1044.750000	1023.950000	1022.300000	1018.300000	1012.900000	1012.300000	1007.400000	1005.500000	1003.050000	1002.700000	990.450000	986.850000	985.650000	984.400000	982.500000	981.950000	980.100000	973.450000	972.100000	968.000000	967.850000	966.450000	966.400000	965.750000	964.350000	963.850000	962.700000	961.000000	954.950000	954.500000	953.800000	952.350000	952.250000	950.900000	950.550000	949.550000	948.000000	946.900000	943.450000	942.750000	937.900000	937.350000	936.400000	935.450000	930.150000	929.150000	928.300000	920.550000	917.500000	915.750000	915.100000	913.650000	908.250000	907.400000	907.150000	903.850000	902.850000	896.950000	895.650000	895.100000	893.500000	892.700000	890.500000	889.750000	888.750000	885.700000	885.600000	884.950000	884.150000	882.950000	882.800000	882.700000	882.600000	880.600000	878.700000	878.450000	878.100000	878.050000	877.750000	875.950000	875.000000	874.950000	874.100000	873.300000	872.900000	872.850000	871.650000	871.150000
1267.750000	1231.000000	1167.150000	1115.400000	1107.600000	1088.500000	1046.600000	1035.000000	1029.650000	1010.500000	1010.250000	993.950000	989.200000	987.150000	986.600000	983.400000	982.150000	979.750000	973.300000	973.000000	970.900000	959.750000	958.500000	957.450000	953.400000	952.700000	952.100000	951.000000	947.600000	946.050000	944.250000	943.000000	942.850000	941.700000	935.050000	928.550000	927.800000	927.450000	927.150000	924.800000	921.950000	918.750000	915.900000	915.350000	915.150000	914.950000	914.800000	911.700000	907.750000	906.950000	905.800000	904.900000	903.100000	900.100000	899.900000	899.800000	898.850000	896.650000	894.700000	893.800000	892.950000	892.000000	891.850000	891.800000	889.000000	888.450000	884.800000	884.350000	881.750000	881.100000	876.950000	876.450000	874.550000	874.400000	873.650000	870.500000	868.650000	868.200000	866.950000	864.950000	864.550000	863.050000	860.900000	858.450000	857.300000	856.850000	855.100000	855.050000	853.200000	851.350000	850.950000	850.300000	849.500000	848.400000	847.850000	845.750000	845.550000	844.850000	844.350000	843.950000
1158.150000	1140.950000	1138.650000	1107.950000	1086.200000	1061.550000	1061.450000	1049.300000	1046.650000	1031.300000	1006.600000	1005.700000	999.300000	998.100000	993.650000	990.050000	989.450000	974.200000	973.350000	966.050000	964.750000	959.350000	956.150000	953.100000	952.400000	951.850000	947.200000	944.650000	940.100000	939.500000	936.550000	935.350000	935.300000	933.600000	932.400000	931.750000	925.950000	925.550000	925.100000	923.600000	918.100000	917.950000	911.750000	906.450000	906.250000	903.900000	898.800000	894.750000	893.600000	890.450000	889.850000	886.450000	884.000000	882.650000	878.400000	877.850000	874.600000	873.200000	870.250000	869.100000	864.500000	864.400000	863.000000	860.550000	860.300000	858.850000	858.050000	856.750000	855.650000	852.150000	850.500000	850.350000	849.800000	849.550000	847.950000	844.750000	844.300000	844.250000	843.500000	840.950000	840.900000	837.750000	837.550000	837.400000	837.300000	836.900000	836.300000	834.950000	833.400000	832.750000	832.300000	830.150000	829.050000	827.300000	825.350000	823.100000	822.400000	822.250000	820.150000	820.050000
1130.150000	1102.800000	1102.500000	1039.300000	1020.300000	1014.950000	1008.900000	1008.300000	998.400000	995.700000	993.500000	987.800000	982.850000	982.600000	970.300000	960.050000	957.700000	952.900000	950.450000	943.250000	942.450000	932.000000	931.250000	924.750000	922.850000	920.200000	912.900000	912.750000	911.800000	909.350000	908.750000	906.500000	902.900000	898.200000	898.050000	895.450000	893.350000	892.400000	891.600000	891.400000	891.250000	891.150000	890.700000	890.050000	889.400000	888.900000	886.250000	879.150000	876.900000	876.700000	876.350000	875.500000	874.800000	872.300000	868.900000	868.350000	867.950000	867.500000	866.100000	865.900000	863.850000	862.850000	862.250000	858.650000	858.200000	857.850000	857.350000	856.500000	855.800000	854.450000	854.000000	853.950000	853.350000	853.000000	852.200000	850.700000	849.850000	849.000000	848.250000	848.200000	847.650000	845.600000	844.100000	843.200000	840.650000	839.700000	838.600000	838.150000	834.600000	834.450000	834.350000	834.100000	833.900000	833.700000	826.800000	822.800000	822.650000	820.600000	820.500000	817.700000
1324.100000	1036.450000	1020.050000	984.050000	980.900000	979.450000	970.450000	955.000000	953.850000	949.700000	949.600000	946.100000	945.600000	944.000000	942.800000	940.750000	940.450000	939.950000	939.600000	924.500000	918.900000	918.550000	917.850000	917.300000	913.950000	911.150000	909.600000	908.400000	905.350000	903.450000	896.050000	890.400000	888.850000	885.800000	885.750000	880.900000	876.650000	876.000000	875.450000	873.500000	872.000000	870.550000	869.250000	869.200000	868.700000	867.900000	867.550000	867.300000	863.500000	859.350000	858.250000	857.650000	857.000000	853.250000	851.800000	850.850000	849.950000	847.900000	846.450000	845.450000	845.100000	842.250000	833.950000	831.900000	831.400000	830.700000	830.450000	827.550000	826.350000	826.100000	825.500000	824.900000	824.600000	824.350000	823.950000	821.200000	821.100000	818.550000	818.250000	817.800000	817.400000	816.200000	815.400000	814.700000	814.350000	812.700000	812.650000	812.100000	811.500000	811.350000	809.700000	807.500000	804.750000	803.650000	803.100000	802.900000	802.000000	799.500000	797.300000	797.250000
1088.450000	1045.750000	1040.850000	1024.900000	1019.550000	1012.150000	1009.900000	988.300000	979.100000	969.200000	968.200000	962.950000	959.300000	957.000000	944.100000	941.750000	941.600000	938.650000	928.650000	921.050000	920.700000	919.400000	910.800000	910.700000	905.400000	905.200000	902.650000	899.750000	898.600000	898.300000	896.400000	892.250000	891.050000	888.550000	884.300000	883.550000	880.350000	879.450000	875.100000	869.900000	869.300000	864.750000	863.600000	861.450000	860.200000	856.150000	852.400000	850.250000	846.800000	846.600000	842.350000	841.350000	840.500000	839.500000	837.050000	831.150000	830.300000	829.900000	828.050000	824.550000	824.500000	822.000000	820.350000	816.650000	816.050000	815.350000	813.000000	809.750000	809.300000	809.200000	808.550000	808.400000	807.950000	807.400000	807.300000	807.100000	805.800000	803.600000	802.450000	800.800000	796.100000	794.200000	793.950000	793.500000	791.600000	791.150000	789.950000	789.900000	788.200000	787.900000	787.250000	787.050000	786.500000	786.150000	784.400000	783.550000	783.000000	782.850000	781.050000	780.050000
1116.000000	1052.000000	1028.500000	1027.600000	1015.250000	1011.500000	970.150000	968.100000	963.900000	954.600000	947.050000	946.500000	940.850000	926.300000	923.200000	922.400000	921.350000	920.750000	919.900000	917.200000	910.000000	908.300000	907.700000	907.450000	906.100000	902.050000	892.200000	888.000000	887.200000	882.250000	882.200000	881.600000	875.600000	873.400000	871.000000	869.550000	868.500000	862.400000	862.000000	859.800000	854.500000	853.750000	849.600000	848.900000	841.300000	839.300000	835.700000	835.500000	835.200000	835.000000	833.600000	832.050000	830.350000	829.300000	827.500000	826.950000	825.800000	823.300000	823.000000	822.300000	821.300000	820.800000	819.850000	817.250000	815.750000	815.500000	814.200000	813.500000	810.850000	809.550000	806.900000	805.850000	805.500000	805.200000	804.200000	804.000000	800.300000	796.450000	796.250000	794.600000	794.500000	793.750000	793.350000	789.500000	787.850000	787.300000	787.150000	786.250000	786.050000	785.750000	781.600000	779.700000	778.800000	778.650000	778.250000	777.750000	777.350000	776.650000	773.100000	771.000000
1168.950000	1019.350000	1011.900000	971.900000	971.000000	967.600000	945.650000	939.150000	936.250000	934.200000	916.600000	912.600000	908.150000	906.900000	899.100000	898.700000	898.500000	882.750000	880.650000	872.650000	871.400000	869.750000	869.050000	867.600000	866.450000	863.800000	863.750000	859.850000	859.150000	854.700000	852.900000	848.650000	846.550000	843.700000	842.800000	841.950000	840.000000	839.150000	836.150000	836.050000	834.650000	834.200000	833.050000	828.350000	827.250000	820.650000	819.250000	813.550000	812.950000	812.550000	811.100000	809.900000	806.650000	806.100000	805.750000	804.950000	803.700000	803.350000	802.550000	800.200000	800.150000	796.150000	790.700000	790.100000	787.000000	785.550000	782.600000	780.450000	779.650000	776.800000	776.350000	773.200000	770.150000	769.650000	769.150000	769.100000	767.550000	764.750000	764.150000	764.050000	762.250000	761.250000	760.100000	758.950000	758.200000	756.950000	756.850000	755.450000	755.400000	754.100000	753.900000	751.350000	751.250000	750.300000	748.000000	747.050000	746.500000	746.150000	742.900000	741.950000
1107.450000	1100.350000	1026.900000	998.150000	980.600000	964.850000	954.050000	936.700000	932.550000	917.750000	915.950000	903.400000	900.250000	890.300000	883.050000	882.900000	880.950000	879.800000	877.300000	871.700000	869.650000	867.200000	865.950000	860.000000	855.700000	854.950000	853.700000	850.150000	844.800000	843.350000	840.300000	839.200000	838.300000	837.500000	836.400000	834.400000	834.300000	833.750000	831.250000	830.750000	828.650000	824.650000	823.700000	821.400000	819.950000	818.100000	817.550000	817.450000	813.850000	813.400000	811.800000	810.550000	809.400000	809.050000	807.600000	807.350000	803.050000	802.850000	799.350000	798.100000	797.450000	797.200000	796.700000	795.900000	795.050000	793.650000	792.600000	792.300000	791.000000	789.800000	788.300000	787.750000	786.350000	784.550000	783.750000	781.950000	780.400000	777.000000	775.850000	775.600000	774.200000	772.350000	770.500000	769.900000	769.350000	768.750000	767.350000	766.650000	765.950000	763.800000	763.000000	762.600000	762.200000	760.050000	759.900000	759.450000	759.050000	758.300000	758.250000	756.800000
1016.400000	1010.650000	984.100000	926.500000	920.150000	914.750000	912.300000	907.500000	903.350000	891.300000	890.200000	889.900000	886.950000	882.500000	879.950000	871.950000	870.100000	865.500000	861.800000	861.550000	861.500000	855.250000	853.550000	851.300000	847.750000	843.600000	842.750000	842.650000	837.150000	836.750000	835.900000	832.650000	831.300000	828.000000	827.850000	826.700000	825.850000	821.900000	821.750000	821.250000	821.150000	820.300000	814.550000	814.450000	811.550000	811.200000	810.450000	808.000000	807.050000	804.450000	803.550000	800.650000	799.750000	799.700000	798.350000	798.200000	793.150000	790.750000	788.700000	787.950000	787.800000	787.500000	786.450000	785.650000	785.600000	783.900000	782.500000	780.500000	778.550000	778.100000	776.250000	773.800000	771.800000	770.900000	770.350000	768.800000	767.950000	766.250000	765.550000	764.950000	763.300000	763.200000	761.850000	757.250000	755.350000	754.900000	753.550000	753.400000	753.200000	752.250000	750.850000	749.750000	749.700000	748.950000	746.650000	744.150000	743.650000	743.400000	741.400000	740.500000
1101.700000	998.250000	989.050000	981.400000	974.400000	954.200000	953.500000	943.950000	912.250000	908.500000	907.200000	892.100000	879.600000	875.550000	869.800000	865.650000	862.500000	860.100000	858.600000	856.900000	855.850000	851.750000	841.700000	841.500000	841.050000	838.100000	837.600000	828.950000	826.550000	825.600000	825.250000	824.150000	816.150000	815.050000	813.700000	811.900000	811.700000	806.200000	803.450000	802.950000	801.200000	800.050000	799.550000	797.750000	796.500000	795.250000	792.550000	791.550000	791.400000	786.800000	785.000000	783.950000	783.700000	781.350000	778.750000	777.250000	775.650000	774.750000	773.050000	771.850000	770.650000	769.750000	768.850000	768.350000	766.450000	764.850000	764.800000	764.100000	763.250000	759.250000	758.850000	757.650000	754.700000	753.050000	752.800000	751.550000	750.900000	750.500000	748.350000	746.800000	740.800000	738.250000	738.000000	737.600000	737.400000	737.150000	735.300000	733.750000	733.700000	732.250000	731.550000	731.000000	730.750000	729.650000	729.550000	729.300000	726.400000	726.200000	725.550000	724.650000
